6,7,Datetime,Favourite Count,Retweets,Source,Text,harsh tag,submitter_name
0.0,0.0,2020-07-06 14:36:50+00:00,0.0,4.0,KamauRnk,#IkoKaziKE #onelove #PresidentUhuruKenyatta #Punchline #Aoko #anitanderu #StanbicFinanceAtTatu #stayhome #DJEvolveSpeaks #DjEvolve #FordKenyaRising #joan #Kiririmbi #Kenya #KissKamene #KQBoardBlunders #KOT #KomeshaCorona #KameneAndJalas #covid19kenya,,Dennis Mwaniki
0.0,0.0,2020-07-06 14:30:16+00:00,0.0,0.0,Tkk_Tim,Btw kaa mnadai kuprintiwa t-shirts (screen printing) HMU 0726218860 At affordable rates. @IkoKaziKenya #IkoKaziKE #IkoKazi,,Dennis Mwaniki
0.0,0.0,2020-07-06 13:43:30+00:00,1.0,2.0,laimaniafrica,#KOTLoyals #IkoKaziKe #IkoKazi #homedecor selling wall hangings at sh. 1000 per piece to place your order dm at 0702861165,,Dennis Mwaniki
0.0,0.0,2020-07-06 13:22:20+00:00,0.0,0.0,robbytwayne,#IkoKaziKe #IkoKazi,,Dennis Mwaniki
0.0,0.0,2020-07-06 13:18:59+00:00,2.0,2.0,Simon_Ingari,KWAL Hiring – Sales Representative - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/kwal-hiring-sales-representative/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs...,,Dennis Mwaniki
0.0,0.0,2020-07-06 13:18:44+00:00,1.0,1.0,CareerpointSolu,New post: Job Opportunity at Refugee Consortium of Kenya (RCK) https://www.careerpoint-solutions.com/job-opportunity-at-refugee-consortium-of-kenya-rck/ #IKoKazi #IkoKaziKe,,Dennis Mwaniki
0.0,0.0,2020-07-06 13:17:09+00:00,1.0,0.0,UnrollHelper,"Namaste, the unroll you asked for: @tembemoriz: #IkoKaziKE I have a friend who really needs a job.she has a diploma in community health development. Any… https://threadreaderapp.com/thread/1211546837171261440.html Have a good day. ",,Dennis Mwaniki
0.0,0.0,2020-07-06 13:13:18+00:00,1.0,0.0,Simon_Ingari,Medair Hiring - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/medair-hiring/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #schola...,,Dennis Mwaniki
0.0,0.0,2020-07-06 13:12:26+00:00,3.0,1.0,digicurated,"We're still looking to fill this position. Please apply through the link and we'll be in touch if you qualify. If hired, you will work from home therefore, access to a strong internet connection is necessary. https://forms.gle/zr2sqCJzZJQRSXoc8 #IkoKaziKE #SEO #JobSearch #JobSeekers",,Dennis Mwaniki
0.0,0.0,2020-07-06 12:49:12+00:00,0.0,0.0,CareerpointSolu,New post: Job Opening at Kenya Wine Agencies Ltd https://www.careerpoint-solutions.com/job-opening-at-kenya-wine-agencies-ltd/ #IKoKazi #IkoKaziKe,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:25:14+00:00,0.0,0.0,PureDubEnt,You Know The Drill Fam This Cold Season Let Me Be Your Plug. Hoodies For Only 2500/=. Powered By The People’s Brand. @PureDubEnt #ikokazike #HypeBoss https://www.instagram.com/p/CCTO8xAJK_5/?igshid=brom33b0649z,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:24:40+00:00,0.0,0.0,Ibu_badman,You Know The Drill Fam This Cold Season Let Me Be Your Plug. Hoodies For Only 2500/=. Powered By The People’s Brand. @PureDubEnt #ikokazike #HypeBoss https://www.instagram.com/p/CCTO8Zgll__/?igshid=15y0ikx53hmja,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:23:46+00:00,10.0,13.0,lyn_msoh,"Am a professional voice over artist with over 5 yes experience. I have done several projects ranging from TV and radio Ads,explainers,animations,feature stories , CBC content. Kindly contact me for your next project. 0729447098 #ikokazike",,Dennis Mwaniki
0.0,0.0,2020-07-06 12:21:28+00:00,3.0,2.0,Ibu_badman,You Know The Drill Fam This Cold Season Let Me Be Your Plug. Hoodies For Only 2500/=. Powered By The People’s Brand. @PureDubEnt #IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:14:45+00:00,0.0,0.0,Tamara81405984,"Jobs Country director, Coms&Media Support consultancy, Prgogramme outcome review consultancy https://careers-pactworld.icims.com/jobs/search?ss=1&amp;searchLocation=13323-- Driver, community facilitator, performance &amp; quality manager, M&amp;E coordinator, https://recruiting2.ultipro.com/MER1024MERCY/JobBoard/37f6929f-9b61-486b-94c1-2ca23179877f/?q=&amp;o=postedDateDesc #ikokaziKE",,Dennis Mwaniki
0.0,0.0,2020-07-06 12:12:38+00:00,1.0,0.0,Tamara81405984,"Jobs Functional Analyst, Internal audit & controls Manager https://www.medair.org/position_country/kenya/ Behavioral research director https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=ef1ba4bf-dcea-4ff5-a9dd-cadbb084d32c&amp;ccId=19000101_000001&amp;type=MP&amp;lang=en_US M&amp;E, learning data cordinator https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=ef1ba4bf-dcea-4ff5-a9dd-cadbb084d32c&amp;ccId=19000101_000001&amp;type=MP&amp;lang=en_US #ikokaziKE",,Dennis Mwaniki
0.0,0.0,2020-07-06 12:11:26+00:00,35.0,15.0,ItsJeffreyJeff,"Do you have these qualifications? Well,there is a job opportunity for you ..check out more about the job on https://www.crystalrecruitment.co.ke/ref_project.php?ref_post=953369 #IkoKaziKE RETWEET WUDELY ",,Dennis Mwaniki
0.0,0.0,2020-07-06 12:11:05+00:00,2.0,0.0,Tamara81405984,Jobs Clinical Research Associate https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=ef1ba4bf-dcea-4ff5-a9dd-cadbb084d32c&amp;ccId=19000101_000001&amp;type=MP&amp;lang=en_US Regional Supply chain officer https://apply.workable.com/action-against-hunger/j/DF07A81EDA/ Regional Finance specialist https://apply.workable.com/action-against-hunger/j/678265A71E/ #ikokaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:09:26+00:00,0.0,0.0,Tamara81405984,"Jobs Regional Finance Manager https://chp.tbe.taleo.net/chp01/ats/careers/requisition.jsp?org=RI&amp;cws=4&amp;rid=1556 Operations manager https://chp.tbe.taleo.net/chp02/ats/careers/requisition.jsp?org=SOCIIMPA2&amp;cws=1&amp;rid=3139 Technical Advisor - HIV prevention, treatment &amp; care https://icapacity.icap.columbia.edu/en-us/job/492831/technical-advisor-hiv-prevention-care-treatment #ikokaziKE",,Dennis Mwaniki
0.0,0.0,2020-07-06 12:07:47+00:00,1.0,0.0,Tamara81405984,Jobs Senior Technical Specialist https://options.co.uk/jobs/regional-senior-technical-specialist Communication Specialist https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=ef1ba4bf-dcea-4ff5-a9dd-cadbb084d32c&amp;ccId=19000101_000001&amp;type=MP&amp;lang=en_US #ikokaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:05:38+00:00,0.0,2.0,KingsResearch_,We offer Guidance Services on the following: Data analysis Journal writing Dissertations Plagiarism removal Term Papers/Essays Grammar Editing Business Proposals PowerPoint +254728426918 #IkoKaziKE #Joan #PresidentUhuruKenyatta #virusisafarini Jayden,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:04:00+00:00,0.0,0.0,CKihonge,#IkoKazi #ikokazike #PataKaziKe #UN,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:01:39+00:00,4.0,6.0,Gotech_constrKe,Create the perfect first impression for your home with block paving for your driveway that is as aesthetically pleasing as it is practical. #MyPersonalResponsibility #IkokaziKe Nairobi Mombasa ,,Dennis Mwaniki
0.0,0.0,2020-07-06 12:01:09+00:00,0.0,0.0,Tamara81405984,Job Opening Risk Management lead https://triggerise.org/risk-management-lead/ #ikokaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:59:22+00:00,0.0,0.0,Tamara81405984,Job Opening User experience researcher https://triggerise.org/user-experience-researcher/ #ikokaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:56:33+00:00,0.0,0.0,Tamara81405984,Job Opening Field Operations Manager https://triggerise.org/field-operations-manager-nairobi/ #ikokaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:55:46+00:00,0.0,0.0,CareerpointSolu,New post: Job Openings at Standard Bank https://www.careerpoint-solutions.com/job-openings-at-standard-bank/ #IKoKazi #IkoKaziKe #project-manager-jobs,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:54:07+00:00,1.0,5.0,jstwork_com,Does the announcement mean we are done with working from home..... #PresidentUhuruKenyatta #joan #IkoKazi #ikokazike ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:53:57+00:00,0.0,0.0,Tamara81405984,#ikokaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:52:58+00:00,0.0,0.0,Tamara81405984,#IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:52:23+00:00,0.0,0.0,Tamara81405984,#IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:51:55+00:00,0.0,0.0,Tamara81405984,#ikokaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:51:26+00:00,0.0,0.0,Tamara81405984,#IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:50:44+00:00,0.0,0.0,Tamara81405984,#ikokaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:49:48+00:00,3.0,5.0,Gotech_constrKe,"Whether it's for a driveway, a pathway or even a patio, there's probably a block paving product which would suit your requirements #IkoKazi #IkoKaziKE ",,Dennis Mwaniki
0.0,0.0,2020-07-06 11:49:21+00:00,0.0,1.0,Tamara81405984,Job Opening Systen Administrator https://triggerise.org/tiko-system-administrator-contract/ #IkoKaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:40:25+00:00,3.0,4.0,_Vampified_,Locally used cars for sale at FRIENDLY and AFFORDABLE prices. Intercounty cessation now lifted - Viewing available - Location- MOMBASA. #Thread #IkoKaziKE #PresidentUhuruKenyatta #whereyoushopmatters #sharemyhustle,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:33:00+00:00,1.0,1.0,KijaniHQ,#DidYouKnow out of 1.7 billion websites today only 200 million are active? If you are looking for responsive web design services whatsapp 0741 174610 or visit http://kijanisoftware.com #webdesigner #IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:19:00+00:00,0.0,0.0,localmote,"You can now enquire from any #business/firm on any of our platforms be it customer support, price quotes or technical support. Join now: http://www.zawatu.com #IkoKaziKE ",,Dennis Mwaniki
0.0,0.0,2020-07-06 11:12:04+00:00,2.0,1.0,work_live,Are you looking for a job? •Get multiple interviews •Job offers from awesome companies •Great salaries in just 2 days- 2 months CLICK the link in BIO to learn how #jobsearch #careergrowth #jobseekers #interview #WorkandLive #ikokazike #salarynegotiation #jobapplication,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:12:03+00:00,1.0,0.0,deexon_,Plug wa phones huku ni nani? #IkoKaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:10:44+00:00,1.0,0.0,Simon_Ingari,Vacancy At APHRC - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/vacancy-at-aphrc/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #sch...,,Dennis Mwaniki
0.0,0.0,2020-07-06 11:05:04+00:00,0.0,1.0,ngash_thuku,Are you satisfied with Today's Breaking News of #PresidentUhuruKenyatta ending cessation of Movement? #covid19kenya Statehouse Joan #jayden #IkoKaziKE #uhurudontliftlockdown #mondaythoughts #COVIDー19 #lockdown,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:54:25+00:00,2.0,1.0,TalantaApp,ArriveAlive Initiative is looking to hire a Transport Economist. See responsibility in attached flyer. Click the link below to apply https://drive.google.com/file/d/1zXLMTVtvsTnma7OEPO0U2eQ7_HnQBqaN/view?usp=sharing #IkoKaziKE #jobsinkenya #ikokazi #JobsKe #Transportation,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:52:53+00:00,0.0,0.0,TalantaApp,3 Major Changes To Job Interviews You Need To Prepare For via @forbes https://www.forbes.com/sites/dawngraham/2020/06/09/3-major-changes-to-job-interviews--you-need-to-prepare-for/ #IkoKaziKE #jobsinkenya #ikokazi #JobsKe,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:52:19+00:00,0.0,1.0,DebtMan49708210,You are in control and money is your tool . . . Not vice versa. #motivationmonday #personaldevelopment #personalfinance #business #success #IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:39:09+00:00,0.0,2.0,PeterrNjuguna,#IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:37:07+00:00,2.0,1.0,MaskiniMilionea,#SokoHuru #IkoKaziKE #Nauza Order yours today. #Ideliver,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:36:40+00:00,1.0,4.0,kharsh_art,Please retweet and support a Kenyan creative designing great products at very fair prices too. #ikokazike #DesignKe,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:36:12+00:00,1.0,0.0,Simon_Ingari,Kibabii University Is Hiring Administrative And Teaching - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/kibabii-university-hiring-administrative-teaching/ #IkoKaziKe #PataKaziKe #Geth...,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:30:36+00:00,1.0,0.0,work_live,Sign up with a #careercoach who will help you attain #Worklifebalance and give your kids the much needed attention. #jobsearch #COVID19 #jobseekers #interview #jobapplication #ikokazike #salarynegotiation #careergrowth,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:26:22+00:00,0.0,0.0,Tamara81405984,Job Openings Project associate (Legal) & psychosocial Intern https://www.rckkenya.org/careers-at-rck-2/ #IkoKaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:19:30+00:00,1.0,0.0,italglobaljobs,#ikokazike #ikokazi Van Sales Representative Vacancy!Interested applicants should send their detailed CV and Cover Letter quoting the job title (VAN SALES REPRESENTATIVES) as subject to reach us not later than 10th July 2020 to italglobaljobs@gmail.com stating the expected salary,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:19:11+00:00,6.0,9.0,shortlistafrica,Check out these entry-level jobs with clean energy companies: Customer Sales Representatives @KOKO_Networks https://bit.ly/2Z0p0Np Mechanical Engineering Assistant @Sanergy https://bit.ly/2Z2y1FF R&amp;D Assistant @Sanergy https://bit.ly/2C5GsXM #IkoKaziKe ,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:14:19+00:00,1.0,2.0,Tamara81405984,Job Openings Programme Officer & Grants accountant https://www.aasciences.africa/vacancies #IkoKaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 10:07:58+00:00,28.0,29.0,CREAWKenya," WE ARE HIRING Monitoring and Evaluations Officer- 1 Position Senior Lawyer-1 Position Project Lawyers- 2 Positions Project Officers - Mombasa, Kilifi Assistant Project Officer - Isiolo Project Counsellors - 2 Positions https://home.creaw.org/vacancies-opportunities/ #IkoKaziKE ",,Dennis Mwaniki
0.0,0.0,2020-07-06 09:59:43+00:00,1.0,9.0,StickerPlug047,"Need of Custom made Cases, Aipods Cases and Laptop Skins of your preferable design to make it look Scintillating and classy Dm if interested or call /text /WhatsApp 0757285448 #PresidentUhuruKenyatta Runda #IkoKaziKE ",,Dennis Mwaniki
0.0,0.0,2020-07-06 09:48:51+00:00,0.0,5.0,Fay_00Fay,"All industries in Kenya are at a point of growth. The best we as youths can do right now is postion ourselves in a line of interest be it music, goods and services sector, entertainment and so much more. Its time we consume on our products. #IkoKaziKE",,Dennis Mwaniki
0.0,0.0,2020-07-06 09:24:46+00:00,1.0,3.0,ngash_thuku,Ni kama Kenyans in this App walichoka kuchocha prezo na hii story ya kufungua... #covid19kenya Statehouse Joan #PresidentUhuruKenyatta #jayden #IkoKaziKE #mondaythoughts,,Dennis Mwaniki
0.0,0.0,2020-07-06 09:18:06+00:00,0.0,0.0,DanSuperdan2, #IkoKaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 09:13:50+00:00,0.0,1.0,patric_githaiga,"Need to transport cargo to any place within the country, my bro got you covered, #IkoKaziKE ",,Dennis Mwaniki
0.0,0.0,2020-07-06 09:08:36+00:00,4.0,2.0,smuiruri74,"Fellow Kenyans, i have a toyota hiace 7L for transporting cargo. contracts with a company or individual am available . If you can help me get a place, kindly call me through 0729932202 retweet please my employer might be on your TL #IkoKaziKE #KOTLoyals #KomeshaCorona",,Dennis Mwaniki
0.0,0.0,2020-07-06 09:04:06+00:00,2.0,1.0,ImmanuelMuchai,Joan Security Officer – KCSE D Plain - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/school-security-officer-kcse-d-plain/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #PresidentUhuruKenyatta,,Dennis Mwaniki
0.0,0.0,2020-07-06 09:03:47+00:00,2.0,0.0,CodingKenya,Equity Bank Kenya is looking for someone to join their ecommerce team to acquire web merchants. Click the link to apply. Remember to share this opportunity with your friends. #jobs #vacancies #ikokaziKE https://codingkenya.com/job/team-member-merchant-web-acquiring-20000069/,,Dennis Mwaniki
0.0,0.0,2020-07-06 09:00:32+00:00,0.0,0.0,CareerpointSolu,New post: Yusudi Training and Job Placement Program (Business Development) https://www.careerpoint-solutions.com/yusudi-training-and-job-placement-program-business-development/ #IKoKazi #IkoKaziKe,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:59:27+00:00,2.0,1.0,warmurd,I sell bulk gas. Hit me up... #IkoKaziKE,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:59:03+00:00,2.0,0.0,JebKenya,Happiness is a clean and organized home. Contact us today and let's bring happiness to your office/Home. #LetsCleanWithJEB #IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:58:59+00:00,0.0,5.0,Kgill_Kenya,#PresidentUhuruKenyatta As we are waiting for our normal surprise. Check our packages at @Kgill_Kenya and Book for Your sessions. #IkoKaziKE #joan #UhuruDontLiftLockdown,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:53:00+00:00,1.0,1.0,KijaniHQ,A backend web development project we did for a client: https://kijanisoftware.com/webdesign/item/kazitele-backend-development For responsive web development services whatsapp 0741 174610 or visit http://kijanisoftware.com #webdevelopment #IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:51:27+00:00,0.0,2.0,TalentBridgeA,We are Hiring! We are looking for a competitive and trustworthy Sales Executive to help us build our business activities. Location: Nairobi Business Function: Sales Click on this link to apply https://lnkd.in/djJrgjX #digitalsales #IkoKaziKE #jobsinkenya #wearehiring,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:48:55+00:00,1.0,0.0,Simon_Ingari,Senior Nursing Officer Vacancy - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/senior-nursing-officer-vacancy/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #In...,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:47:30+00:00,1.0,0.0,Simon_Ingari,School Bursar Vacancy - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/school-bursar-vacancy-2/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships...,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:46:09+00:00,1.0,0.0,Simon_Ingari,School Security Officer – KCSE D Plain - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/school-security-officer-kcse-d-plain/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #...,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:37:46+00:00,0.0,0.0,CSSKenya,"#IkoKaziKE Accountant Job (30-50K) Click Here To Apply, https://www.corporatestaffing.co.ke/job/accountant-job-30-50k/",,Dennis Mwaniki
0.0,0.0,2020-07-06 08:30:02+00:00,1.0,1.0,Simon_Ingari,Family Media Hiring - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/family-media-hiring-2/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #...,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:24:21+00:00,3.0,0.0,Simon_Ingari,Forest Scouts Vacancy – Qualification KCSE C- - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/forest-scouts-vacancy-qualification-kcse-c/ #IkoKaziKe #PataKaziKe #Gethired #JobSe...,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:13:37+00:00,2.0,0.0,Simon_Ingari,Internship Opportunity At SFCG - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/internship-opportunity-sfcg/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #In...,,Dennis Mwaniki
0.0,0.0,2020-07-06 08:11:08+00:00,1.0,0.0,CareerpointSolu,"Check out ""How To Get A 6 Figure Salary Even Without a Degree or Masters"" https://www.eventbrite.com/e/how-to-get-a-6-figure-salary-even-without-a-degree-or-masters-tickets-112182611210?utm-medium=discovery&amp;utm-campaign=social&amp;utm-content=attendeeshare&amp;aff=estw&amp;utm-source=tw&amp;utm-term=listing @Eventbrite #IkoKazi #IkoKaziKe #KOT",,Dennis Mwaniki
0.0,0.0,2020-07-06 08:04:57+00:00,3.0,3.0,MichevyCreative,“... look at the cost of bad design.” #ikokazi #IkoKaziKE #MondayMotivaton,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:55:02+00:00,14.0,25.0,beebree0,Just opened a new Bale.. should Probably move online now.. #IkoKaziKe. ,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:51:10+00:00,0.0,0.0,JobonicsHR,Step out into the new week confident that you can achieve what you set out to. Success is on the other side of fear. Happy New Week #MondayMotivation #mondaythoughts #IkoKaziKE “The only limit to our realization of tomorrow will be our doubts of today.” – Franklin D. Roosevelt ,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:48:47+00:00,1.0,1.0,BellaMushrooms,Lemme tell you Maina...the reading I have done on these mushroom farming...is quite extensive. Over the course of the coming two weeks I'll be taking about the stages of Mushrooms Cultivation. #MushroomMondays. #IkoKaziKE #Uhurustoughchoices,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:45:10+00:00,0.0,0.0,shecyclesnbi,#IkoKaziKE Tips ,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:40:20+00:00,0.0,0.0,CareerpointSolu,New post: Job Opening at Safaricom Kenya https://www.careerpoint-solutions.com/job-opening-at-safaricom-kenya/ #IKoKazi #IkoKaziKe #safaricom-kenya-jobs,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:39:00+00:00,0.0,0.0,fuzu,Managers experienced significant increase in workload as compared to their junior counterparts. See full 'World After Covid' job market report: https://bit.ly/3g8fKfK #DonewithCovid #IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:33:40+00:00,4.0,6.0,muktar_maalim,"Anyone who can do a wonderful office design and partitioning, my DM is open. #IkoKaziKE",,Dennis Mwaniki
0.0,0.0,2020-07-06 07:29:55+00:00,0.0,0.0,waihigakmuturi,Worth the joining... Enjoy. #WaihigaKMuturi #WaihigaIsImpact #CreatorOfOpportunities #SerialSocialEntrepreneur #DigitalStoryteller #SocialConnector #ProfessionalMediator #LetsCreateAfrica #JobsInAfrica #TheFutureOfWork© #WorkInAfrica #IkoKaziKE #SOKO @le…,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:18:14+00:00,0.0,1.0,thenbodentist,A perfect smile guaranteed. https://buff.ly/381foEX⠀⠀⠀ Book a dental appointment now!⠀⠀⠀⠀⠀⠀⠀ Please Feel Free to contact us 254725526047/+254732690149⠀⠀⠀⠀⠀⠀⠀ NB:(Price will be quoted separately after consultation)⠀⠀⠀⠀⠀⠀⠀ #UtmostDentalCare #IkoKaziKE ,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:12:09+00:00,2.0,0.0,Simon_Ingari,𝗛𝗼𝘄 𝘁𝗼 𝗪𝗿𝗶𝘁𝗲 𝗮𝗻 𝗘𝘆𝗲-𝗖𝗮𝘁𝗰𝗵𝗶𝗻𝗴 𝗖𝗼𝘃𝗲𝗿 𝗟𝗲𝘁𝘁𝗲𝗿! - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/%f0%9d%97%9b%f0%9d%97%bc%f0%9d%98%84-%f0%9d%98%81%f0%9d%97%bc-%f0%9d%97%aa%f0%9d%97%bf%f0%9d%97%b6%f0%9d%98%81%f0%9d%97%b2-%f0%9d%97%ae%f0%9d%97%bb-%f0%9d%97%98%f0%9d%98%86%f0%9d%97%b2-%f0%9d%97%96/ #IkoKaziKe #PataKaziKe #Gethired #JobSeeke...,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:06:28+00:00,0.0,0.0,shecyclesnbi,#IkoKaziKE Tips ,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:04:51+00:00,0.0,3.0,duncoarts,Artwork framed and delivered to @mulamwah Mulamwah. If you want yours done just inbox me to place an order #KOT #IkoKaziKE #hustle,,Dennis Mwaniki
0.0,0.0,2020-07-06 07:04:36+00:00,0.0,0.0,CubeMoversLTD,"Need a document, package, Shopping or gift delivered. Awaiting your call for pick up?⠀⠀ You can download our app directly from Google play. For more information visit https://buff.ly/38UCxIa⠀⠀ #MoveWithoutTears #IkoKaziKE ",,Dennis Mwaniki
0.0,0.0,2020-07-06 07:03:47+00:00,3.0,0.0,work_live,Searching for a job that is perfect for you? CLICK the link in BIO and sign up for a course that will give you that job that you want. #jobsearch #careercoach #jobapplication #ikokazike #salarynegotiation #careergrowth #cvwriting #coverletter,,Dennis Mwaniki
0.0,0.0,2020-07-06 06:57:09+00:00,0.0,1.0,myrie_am,I even heard they have two house managers. I’m just waiting for her to post #IkoKaziKE tuone vile applications will flood.,,Dennis Mwaniki
0.0,0.0,2020-07-06 06:56:33+00:00,1.0,1.0,TalantaApp,These are the 50 most common job interview questions right now https://businesstech.co.za/news/business/411791/these-are-the-50-most-common-job-interview-questions-right-now/ via @businesstechSA #IkoKaziKE #jobsinkenya #ikokazi #JobsKe,,Dennis Mwaniki
0.0,0.0,2020-07-06 06:45:37+00:00,4.0,2.0,KingsResearch_,We offer Guidance Services on the following: Data analysis Journal writing Dissertations Plagiarism removal Term Papers/Essays Grammar Editing Business Proposals PowerPoint +254728426918 #IkoKaziKE Joan #PresidentUhuruKenyatta #virusisafarini Jayden,,Dennis Mwaniki
0.0,0.0,2020-07-06 06:44:22+00:00,1.0,0.0,Rube_Mfalme,We offer Guidance Services on the following: Data analysis Journal writing Dissertations Plagiarism removal Term Papers/Essays Grammar Editing Business Proposals PowerPoint +254728426918 #IkoKaziKE Joan #PresidentUhuruKenyatta #virusisafarini Jayden,,Dennis Mwaniki
0.0,0.0,2020-07-06 06:39:22+00:00,1.0,0.0,TalantaApp,ArriveAlive Initiative is looking to hire a Transport Economist. See responsibility in attached flyer. Click the link below to apply https://drive.google.com/file/d/1zXLMTVtvsTnma7OEPO0U2eQ7_HnQBqaN/view?usp=sharing #IkoKaziKE #jobsinkenya #ikokazi #JobsKe #Transportation,,Dennis Mwaniki
0.0,0.0,2020-07-06 06:37:47+00:00,0.0,0.0,TalantaApp,The Part Of The Job Search No One Talks About (That Can Make Or Break Your Success) via @forbes https://www.forbes.com/sites/dawngraham/2020/06/20/the-part-of-the-job-search-no-one-talks-about-that-can-make-or-break-your-success/ #IkoKaziKE #jobsinkenya #ikokazi #JobsKe,,Dennis Mwaniki
0.0,0.0,2020-07-06 06:35:38+00:00,2.0,0.0,Simon_Ingari,Business Development Executive Vacancy - https://opportunitiesforyoungkenyans.co.ke/2020/07/06/business-development-executive-vacancy-3/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #...,,Dennis Mwaniki
