6,7,Datetime,Favourite Count,Retweets,Source,Text,harsh tag,submitter_name
,,17/07/2020 10:04,1.0,,Simon Ingari,"Food For Thought Essay Contest 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/food-thought-essay-contest-2020/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Job... pic.twitter.com/JSc3ZguYmO",0,Kennedy Njoroge
,,17/07/2020 10:04,1.0,,Simon Ingari,"Sales Agents On Freelance Position -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/sales-agents-freelance-position/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs... pic.twitter.com/StUJ7VMkjk",0,Kennedy Njoroge
,,17/07/2020 10:03,0.0,,Duma Works,Job Vacancy – Freight Sales Executive. Apply at  https://bit.ly/2CI42KA  Good luck! #KenyanJobs #JobsInKenya #IkoKaziKE #JobSeekersKE,0,Kennedy Njoroge
,,17/07/2020 10:01,2.0,,Simon Ingari,"Film Casting Call -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/film-casting-call/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #sc... pic.twitter.com/30vrtbj2sz",1,Kennedy Njoroge
,,17/07/2020 10:00,0.0,,CareerpointSolutions,New post: Career Opportunities at Sot Technical Training Institute  https://www.careerpoint-solutions.com/career-opportunities-at-sot-technical-training-institute/ … #IKoKazi #IkoKaziKe #auditing-jobs #nursing-jobs,0,Kennedy Njoroge
,,17/07/2020 10:00,0.0,,Simon Ingari,"WomEng  Africa Fellowship 2020/2021 for Female Students -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/womeng-africa-fellowship-20202021-female-students/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/owHnLSXFRz",0,Kennedy Njoroge
,,17/07/2020 09:39,0.0,,Mick,"Services 
Good detailed and well SEO optimized article at good prices. 
 https://litesocialtrends.com/services/ 
#Kenya #IkoKazi #FiverrGig pic.twitter.com/2rIG1SmQhj",0,Kennedy Njoroge
,,17/07/2020 09:34,4.0,,Daniel Kigen,"For Architectural drawings, BOQs & Material estimate reach me though 📞0791776077

#ShareMyHustle @ajiraKE @IkoKaziKenya
#UhuruAwezesha #SportPesa #KameneAndJalas #Noteenshame #Ruto #IkoKazi  Ruto Luhya  pic.twitter.com/I1ycT10YHl",5,Kennedy Njoroge
,,17/07/2020 09:31,3.0,,Lumitex Energy Limited,"We are hiring for sales representative.
Requirement-Degree/Diploma in Business, Marketing,Economics or any other related field.

Send your Resume to info@lumitexenergy.com
Subject- Sales Representative.
All documents should be in Pdf.
#IkoKazi
#IkokaziKe",1,Kennedy Njoroge
,,17/07/2020 09:00,22.0,,Keithy,"Am a Civil Engineer graduate, with 3years of experience, in site works and geotechnical investigation. 
Looking for a job opportunity. 
Please retweet my employer maybe on your TL. 
@JamesMacharia_ @Canduh_ @RSwaleh @nelsonkwaje
@HustleQueen01
#IkoKazi",12,Kennedy Njoroge
,,17/07/2020 08:19,1.0,,Corporate Staffing,"#IkoKazi Social Media Job (40K)

Click Here To Apply,  https://www.corporatestaffing.co.ke/job/social-media-job-40k/ … pic.twitter.com/RM8Yrg2VWG",0,Kennedy Njoroge
,,17/07/2020 08:11,4.0,,@c_matano,"Office Administrator responsibilities include:
We are looking for a reliable Office Administrator. They will undertake administrative tasks, ensuring the rest of the staff has adequate support to work efficiently.
 
#ikokazi #IkoKaziKE",2,Kennedy Njoroge
,,17/07/2020 08:05,12.0,,Fursa Africa,"“You miss 100% of the shots you don’t take.” – Wayne Gretzky
That said, make sure to check out these vacancies we compiled, take that shot and apply. 
#PataWera #FursaAfrica #IkoKaziKE #IkoKazi #Unemployed #jobseekers #opportunity #COVID19 #StaySafeAtHome https://fursaafrica.com/unemployed-during-this-pandemic-pata-wera-na-fursa-2/ …",16,Kennedy Njoroge
,,17/07/2020 08:03,0.0,,#smallgirlbigGod,#IkoKazi  https://twitter.com/SirLV/status/1284033442427154432 …,0,Kennedy Njoroge
,,17/07/2020 08:01,1.0,,Simon Ingari,"ITU/UN Women Equals in Tech Awards 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/ituun-women-equals-tech-awards-2020/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers ... pic.twitter.com/eTH3CUWePh",0,Kennedy Njoroge
,,17/07/2020 07:46,1.0,,Simon Ingari,"Straight From School Initiative (SFSI) Program 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/straight-school-initiative-sfsi-program-2020-3/ …
#IkoKaziKe #PataKaziKe #Gethired ... pic.twitter.com/Yo8St1kX5A",0,Kennedy Njoroge
,,17/07/2020 07:40,1.0,,Talanta App,"ArriveAlive Initiative is looking to hire a Fleet Manager. See responsibility in attached flyer. Click the link below to apply 
 https://drive.google.com/file/d/19Tq0uzNeXs9rkFWMbb52I8703uWChE5W/view?usp=sharing … #IkoKaziKE #jobsinkenya #ikokazi #JobsKe #FleetManager pic.twitter.com/et2HL9UI8j",0,Kennedy Njoroge
,,17/07/2020 07:37,0.0,,Talanta App,Master the virtual job hunt: 4 tips for getting hired from home  https://www.marketwatch.com/story/master-the-virtual-job-hunt-4-tips-for-getting-hired-from-home-2020-07-14?reflink=mw_share_twitter … #IkoKaziKE #jobsinkenya #ikokazi #JobsKe,0,Kennedy Njoroge
,,17/07/2020 07:36,1.0,,Simon Ingari,"Mary Robinson Climate Justice Award 2020 (Fully Funded) -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/mary-robinson-climate-justice-award-2020-fully-funded-2/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/1PkgtQk9YL",0,Kennedy Njoroge
,,17/07/2020 07:33,1.0,,Simon Ingari,"One World Media Coronavirus Reporting Award 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/one-world-media-coronavirus-reporting-award-2020-3/ …
#IkoKaziKe #PataKaziKe #Gethired #Jo... pic.twitter.com/cVRqzO8xAD",0,Kennedy Njoroge
,,17/07/2020 07:29,1.0,,Simon Ingari,"INSEAD MBA Nelson Mandela Endowed Scholarship 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/insead-mba-nelson-mandela-endowed-scholarship-2020-2/ …
#IkoKaziKe #PataKaziKe #Gethired #... pic.twitter.com/YcHakGeTFF",0,Kennedy Njoroge
,,17/07/2020 07:29,0.0,,Talanta App,"ArriveAlive Initiative is looking to hire a BCE Licenced Driver. See responsibilities in attached flyer. Click the link below to apply 
 https://drive.google.com/file/d/19Tq0uzNeXs9rkFWMbb52I8703uWChE5W/view?usp=sharing … #IkoKaziKE #jobsinkenya #ikokazi #JobsKe #DriverKE pic.twitter.com/Kp39LNtTUy",0,Kennedy Njoroge
,,17/07/2020 07:28,0.0,,Talanta App,"Good STAR Stories Matter, Especially In Virtual Interviews via @forbes  https://www.forbes.com/sites/juliawuench/2020/07/16/good-star-stories-matter-especially-in-virtual-interviews/ … #IkoKaziKE #jobsinkenya #ikokazi #JobsKe",0,Kennedy Njoroge
,,17/07/2020 07:24,0.0,,Talanta App,Lights! Camera! Action! How to ace your video interview and get the job offer  https://www.cnbc.com/2020/06/30/how-to-ace-your-video-interview-to-get-the-job-offer.html?__source=sharebar|twitter&par=sharebar … #IkoKaziKE #jobsinkenya #ikokazi #JobsKe,0,Kennedy Njoroge
,,17/07/2020 07:24,1.0,,Simon Ingari,"Fully funded DSM: Brighter Living Scholarship – Nutrition 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/fully-funded-dsm-brighter-living-scholarship-nutrition-2020/ …
#IkoKaziKe #PataKaziKe...  pic.twitter.com/m4GUERh6ft",0,Kennedy Njoroge
,,17/07/2020 07:16,1.0,,Simon Ingari,"Google Podcasts creator Program 2020 (USD$12,000 Fund) -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/google-podcasts-creator-program-2020-usd12000-fund/ …
#IkoKaziKe #PataKaziKe #Gethir... pic.twitter.com/WIjz2Yqb8r",0,Kennedy Njoroge
,,17/07/2020 07:14,1.0,,Fuzu,"These are some of the jobs that will be in high demand post #COVID19 as employers compete for talent that will help their businesses recover. Be informed and get ready to seize the opportunities!  https://bit.ly/2OuU2a4 
#IkoKaziKE #IkoKazi #covid19Ke pic.twitter.com/srdLsUtSTO",2,Kennedy Njoroge
,,17/07/2020 07:11,1.0,,Simon Ingari,"TWAS-NRF Doctoral Fellowship Programme 2020/2021 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/twas-nrf-doctoral-fellowship-programme-20202021/ …
#IkoKaziKe #PataKaziKe #Gethired #Jo... pic.twitter.com/cVFcfvJpZZ",0,Kennedy Njoroge
,,17/07/2020 07:09,1.0,,Simon Ingari,"Vodacom Discover Graduate Programme for Africans 2020/2021 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/vodacom-discover-graduate-programme-africans-20202021/ …
#IkoKaziKe #PataKaziKe #Ge... pic.twitter.com/VVJxbGCsQf",0,Kennedy Njoroge
,,17/07/2020 07:04,1.0,,Simon Ingari,"Funded DAAD ClimapAfrica Postdoc Fellowship 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/funded-daad-climapafrica-postdoc-fellowship-2020/ …
#IkoKaziKe #PataKaziKe #Gethired #Jo... pic.twitter.com/92NUle6H0F",0,Kennedy Njoroge
,,17/07/2020 06:34,1.0,,Simon Ingari,"HELB Waives 1000 Clearance Certificate Fee -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/helb-waives-1000-clearance-certificate-fee/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeeke... pic.twitter.com/lYZef2qlQG",1,Kennedy Njoroge
,,17/07/2020 06:30,1.0,,Simon Ingari,"Creaw Hiring -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/creaw-hiring-2/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #scholar... pic.twitter.com/G9inkNIiFq",0,Kennedy Njoroge
,,17/07/2020 06:28,1.0,,Simon Ingari,"Evidence Frontiers Hiring -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/evidence-frontiers-hiring/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Interns... pic.twitter.com/CPJQ2KznlF",0,Kennedy Njoroge
,,17/07/2020 06:27,1.0,,Simon Ingari,"Strathmore Hiring -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/strathmore-hiring-4/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #sc... pic.twitter.com/tx3UrR2OBT",0,Kennedy Njoroge
,,17/07/2020 06:23,1.0,,Simon Ingari,"KCB Hiring – Senior Manager, Systems Infrastructure -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/kcb-hiring-senior-manager-systems-infrastructure/ …
#IkoKaziKe #PataKaziKe #Gethired ... pic.twitter.com/KkpsEnmcHm",0,Kennedy Njoroge
,,17/07/2020 06:15,0.0,,Simon Ingari,"Internship Opportunity – Clerical & Administrative Duties -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/internship-opportunity-clerical-administrative-duties/ …
#IkoKaziKe #PataKaziKe #Get... pic.twitter.com/5XUgx5fXL1",0,Kennedy Njoroge
,,17/07/2020 06:15,2.0,,Simon Ingari,"Store Assistants Vacant – 6 Positions -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/store-assistants-vacant-6-positions/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #J... pic.twitter.com/CsI5FdKtxx",1,Kennedy Njoroge
,,17/07/2020 06:03,0.0,,Simon Ingari,"Job Hunting can be emotionally draining . 

To ensure that nobody goes through job hunting alone; We have Job Telegram Group  

Join us and help fight unemployment in Kenya 

 https://t.me/joinchat/KcLbYxQaGjds6wb2q5AErw …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #recruitment",0,Kennedy Njoroge
,,17/07/2020 05:50,0.0,,Simon Ingari,"10 CV Writing Tips That Will Guarantee Interview Call -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/10-cv-writing-tips-will-guarantee-interview-call/ …
#IkoKaziKe #PataKaziKe #Gethire... pic.twitter.com/usanSJuCP6",0,Kennedy Njoroge
,,17/07/2020 05:36,5.0,,Finance 501,"INTERNSHIP | Finance Intern | @Afidep | Nairobi, Kenya | NGO | Bachelors Degree in Finance or Accounting CPA part 2; 1 -2 years experience in a similar role in an INGO | Mid Level | Closing 2nd February 2020 |  https://bit.ly/2CjVGca 
#IkoKaziKE #IkoKazi",3,Kennedy Njoroge
,,17/07/2020 05:36,1.0,,Simon Ingari,"Murang’a County Hiring In 17 Departments -  https://opportunitiesforyoungkenyans.co.ke/2020/07/16/68225/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers... pic.twitter.com/39dnJmtz5i",1,Kennedy Njoroge
,,17/07/2020 05:35,0.0,,Simon Ingari,"Ajira Digital Offering 7 Courses Free Of Charge -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/ajira-digital-offering-7-courses-free-charge/ …
#IkoKaziKe #PataKaziKe #Gethired #Job... pic.twitter.com/LmjAGrBxnV",2,Kennedy Njoroge
,,17/07/2020 05:33,10.0,,Simon Ingari,"Ajira Digital Offering In 7 Courses Free Of Charge -  https://opportunitiesforyoungkenyans.co.ke/2020/07/17/ajira-digital-offering-7-courses-free-charge/ …
#IkoKaziKe #PataKaziKe #Gethired #... pic.twitter.com/LrzSyPIe4k",5,Kennedy Njoroge
,,17/07/2020 05:32,3.0,,Finance 501,"JOB | Business Intelligence & Analytics Manager | @Samasource | Nairobi, Kenya | Tech | BA in Business Intelligence preferred or Finance/Statistics/Analytics; 3 years working in BI/BA roles | Mid Level | Closing 28th July 2020 |  https://bit.ly/30m326K 
#IkoKaziKE #IkoKazi",2,Kennedy Njoroge
,,17/07/2020 05:03,3.0,,Finance 501,"JOB | Senior Associate | @InstiglioInc | Nairobi, Kenya | NGO | BA Degree in Economics, Development Economics, Statistics, or related fields; 4 years experience | Mid-Senior Level | Expected Starting Date: June-August 2020 |  https://bit.ly/2OuGkUE 
#IkoKaziKE #IkoKazi",2,Kennedy Njoroge
,,17/07/2020 05:02,1.0,,Finance 501,"JOB | Chief Manager – Audit Coordination | @KRACare | Nairobi, Kenya | Public Service | Degree in Commerce /Economics/Business Administration; CPA or ACCA Finalist | Mid Level | Closing 28th July 2020 |  https://bit.ly/2Cn4HkL 
#IkoKaziKE #IkoKazi",0,Kennedy Njoroge
,,17/07/2020 05:01,3.0,,Finance 501,"JOB | Manager-  Intelligence Operations and Case Management | @KRACare | Nairobi, Kenya | Public Service | Degree; Thorough knowledge of the relevant Tax Acts and policies | Mid Level | Closing 24th July 2020 |  https://bit.ly/3eCqfH1 
#IkoKaziKE #IkoKazi",0,Kennedy Njoroge
,,17/07/2020 05:00,2.0,,Finance 501,"JOB | Head of Finance - Kenya | @talamobile | Nairobi, Kenya | FinTech | Bachelor’s Degree in Finance, Business, Economics or other quantitative degree; Deeply analytical problem-solver | Mid Level | Open |  https://bit.ly/2Zl2Cyd 
#IkoKaziKE #IkoKazi",1,Kennedy Njoroge
,,16/07/2020 22:04,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Product Support Manager (Forklift Department) Job
Click here to apply  http://app.kaziquest.com/jobs/product-support-manager-forklift-department/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/MiEKITEJio",0,Kennedy Njoroge
,,16/07/2020 22:04,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Van Sales Rep – Bread Company Job
Click here to apply  http://app.kaziquest.com/jobs/van-sales-rep-bread-company/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/l0hZrXpWJK",0,Kennedy Njoroge
,,16/07/2020 22:02,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Medical specialist 1 (Radiologist) Job
Click here to apply  http://app.kaziquest.com/jobs/medical-specialist-1-radiologist/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/VBUljZTtZb",0,Kennedy Njoroge
,,16/07/2020 22:02,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Director Environment Job
Click here to apply  http://app.kaziquest.com/jobs/director-environment/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/D0EompGTkH",0,Kennedy Njoroge
,,16/07/2020 22:02,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Director Climate Change Job
Click here to apply  http://app.kaziquest.com/jobs/director-climate-change/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/R1cT6L6rli",1,Kennedy Njoroge
,,16/07/2020 22:02,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Director Water &amp; Sanitation Job
Click here to apply  http://app.kaziquest.com/jobs/director-water-amp-sanitation/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/qjDsnU40Du",0,Kennedy Njoroge
,,16/07/2020 22:02,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Head of Internal Audit at Tausi Job
Click here to apply  http://app.kaziquest.com/jobs/head-of-internal-audit-at-tausi/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/5QZzNPdfGV",0,Kennedy Njoroge
,,16/07/2020 22:02,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Digital Marketing Intern at ShopIt Store Job
Click here to apply  http://app.kaziquest.com/jobs/digital-marketing-intern-at-shopit-store/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/SxiVVGjphh",1,Kennedy Njoroge
,,16/07/2020 22:02,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Laboratory Technologist III x3 at Murang’a County Job
Click here to apply  http://app.kaziquest.com/jobs/laboratory-technologist-iii-x3-at-muranga-county/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/WWOm3EohsW",0,Kennedy Njoroge
,,16/07/2020 22:01,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Group Investment Manager at CPF Financial Services Job
Click here to apply  http://app.kaziquest.com/jobs/group-investment-manager-at-cpf-financial-services/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/SOpd7oKVmf",0,Kennedy Njoroge
,,16/07/2020 22:01,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Assistant Occupational Therapist III x4 at Murang’a County Job
Click here to apply  http://app.kaziquest.com/jobs/assistant-occupational-therapist-iii-x4-at-muranga-county/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/TeD4ZVrSlz",0,Kennedy Njoroge
,,16/07/2020 22:01,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Medical Specialist at Murang’a County Job
Click here to apply  http://app.kaziquest.com/jobs/medical-specialist-at-muranga-county/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/W8GquTLSgz",0,Kennedy Njoroge
,,16/07/2020 22:01,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Radiographer III x3 at Murang’a County Job
Click here to apply  http://app.kaziquest.com/jobs/radiographer-iii-x3-at-muranga-county/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/COJVHrYlGp",0,Kennedy Njoroge
,,16/07/2020 22:01,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Pharmacist  at Recours 4 Kenya Consultants Limited Job
Click here to apply  http://app.kaziquest.com/jobs/pharmacist-at-recours-4-kenya-consultants-limited/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/i562K528YX",0,Kennedy Njoroge
,,16/07/2020 22:01,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Pharmaceutical Technologist III x2 at Murang’a County Job
Click here to apply  http://app.kaziquest.com/jobs/pharmaceutical-technologist-iii-x2-at-muranga-county/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/bwrsUfUpNE",0,Kennedy Njoroge
,,16/07/2020 22:01,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Plaster Technician x4 at Murang’a County Job
Click here to apply  http://app.kaziquest.com/jobs/plaster-technician-x4-at-muranga-county/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/iAoBa5xZQx",0,Kennedy Njoroge
,,16/07/2020 22:01,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Communication and Information Assistant at United Nations Job
Click here to apply  http://app.kaziquest.com/jobs/communication-and-information-assistant-at-united-nations/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/vOvOzOFG0F",0,Kennedy Njoroge
,,16/07/2020 22:00,0.0,,KaziQuest,"Looking for more job opportunities? Check out the Insurance Sales Agent Job
Click here to apply  http://app.kaziquest.com/jobs/insurance-sales-agent-4/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/fLSh6BcEwq",0,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the ICU Nurse Job
Click here to apply  http://app.kaziquest.com/jobs/icu-nurse/ 
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/J23EATxwbT",0,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Project Manager Job
Click here to apply  http://app.kaziquest.com/jobs/project-manager-19/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/9IsULuzMjl",0,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Sales Agent Job
Click here to apply  http://app.kaziquest.com/jobs/sales-agent-3/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/nkQYe6BOWC",0,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Senior Consultant Job
Click here to apply  http://app.kaziquest.com/jobs/senior-consultant/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/UJG94h7rtv",0,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Project Manager Job
Click here to apply  http://app.kaziquest.com/jobs/project-manager-18/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/h5L0rDMtlR",0,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Social Media Executive Job
Click here to apply  http://app.kaziquest.com/jobs/social-media-executive-4/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/eZZeypl1N2",0,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Legal Officer Job
Click here to apply  http://app.kaziquest.com/jobs/legal-officer-8/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/5zW2cJIy36",1,Kennedy Njoroge
,,16/07/2020 22:00,1.0,,KaziQuest,"Looking for more job opportunities? Check out the Teller Job
Click here to apply  http://app.kaziquest.com/jobs/teller/ 
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/xh0XbarKbb",0,Kennedy Njoroge
,,16/07/2020 22:00,2.0,,KaziQuest,"Looking for more job opportunities? Check out the Marketing Manager Job
Click here to apply  http://app.kaziquest.com/jobs/marketing-manager-5/ …
#IkoKaziKE #IkoKazi #Hiring #JobOpening pic.twitter.com/lJsORKaxu8",0,Kennedy Njoroge
,,16/07/2020 20:57,1.0,,#KameneAndJalas,"Join Fiverr and discover the fastest way to hire freelancers, for any online project. Thank me later! #KameneAndJalas #ikoJob #IkoKaziKE #IkoKazi #TwendeKaziKe https://www.fiverr.com/s2/54a911ce02 ",2,Kennedy Njoroge
,,16/07/2020 20:38,0.0,,Kelly,"Developers needed at @Microsoft
for @microsoftgraph
 https://www.linkedin.com/posts/bettirose-ngugi_microsoftgraph-microsoft365-platform-activity-6689620898665766912-Aa8m … #IkoKazi",0,Kennedy Njoroge
,,16/07/2020 20:17,0.0,,Final touches shade company,"Our next client might be on your TL please RT

Get professional designers and fabricators of elegant car shades, customized canopies.
Call 0723061720
#IkoKazi
#covidisreal pic.twitter.com/ziCSLs86Sx",0,Kennedy Njoroge
,,16/07/2020 19:27,20.0,,Eastleigh General,Anyone with a degree or an equivalent level in any agricultural related field please DM me the job is based in Somalia so somali speaking candidate is a huge bonus #IkoKazi,49,Kennedy Njoroge
,,16/07/2020 18:53,0.0,,Tweetinghero,Looking  for kitchen fitting and remodeling expert  around Thika or Machakos DM Number #IkoKazi #shareyourhustle #,0,Kennedy Njoroge
,,16/07/2020 18:47,0.0,,CareerpointSolutions,Post Edited:   https://www.careerpoint-solutions.com/events/  #IKoKazi #IkoKaziKe,0,Kennedy Njoroge
,,16/07/2020 18:25,2.0,,NANCY OKUTAH,"A good hat never goes out of style.

Ladies and gentlemen introducing a lady with many hats, holla at @laurajeanlouis_  for your orders on Fedora hats in Kisumu at only 1000 bob

#IkoKazi
#IkoKaziKE pic.twitter.com/VqDgWLq47K",4,Kennedy Njoroge
,,16/07/2020 18:22,0.0,,B.K_arts✍️,"Art is beautiful.. place your orders now.. +254729050644
#BKarts96
#FeelInspiredThroughArt
#Kisiarts
#ShareMyHustle
,#IkoKazi
#IkoKaziKe pic.twitter.com/s96v7lgCL3",1,Kennedy Njoroge
,,16/07/2020 17:07,1.0,,Kathambi,"#ikokazi Junior Sales Executives (Hardware/ Electrical)
Education:Graduate in Sales and Marketing or related field
Experience : 3-5 years in the Hardware industry
applicants email their CV, stating the last or current and expected salary in gross tobenchmarkresource@gmail.com.",0,Kennedy Njoroge
,,16/07/2020 17:05,2.0,,Emploi,"50+ Top companies in Kenya are hiring today: ShopIt Kenya, Kolma Industries Ltd, Fida Kenya, Aga Khan Hospital, Startimes Media among others. Apply here:  https://bit.ly/2xG92xe 

Visit  https://bit.ly/3avu5Qm  to grab more.

#Jobsinkenya #jobs #Ikokazike #Hirewithemploi pic.twitter.com/uNXpM1UPLC",2,Kennedy Njoroge
,,16/07/2020 15:55,0.0,,KeeptheMaskON,#IkoKazi  https://twitter.com/CentumPLC/status/1283742966012694528 …,0,Kennedy Njoroge
,,16/07/2020 15:34,0.0,,Simon Ingari,"Job Advert – Executive Director PAWA 254 Initiative -  https://opportunitiesforyoungkenyans.co.ke/2020/07/16/job-advert-executive-director-pawa-254-initiative/ …
#IkoKaziKe #PataKaziKe #Gethired ... pic.twitter.com/rbqJ4fGqXS",0,Kennedy Njoroge
,,16/07/2020 15:30,2.0,,Simon Ingari,"Logo Design Contest -  https://opportunitiesforyoungkenyans.co.ke/2020/07/16/logo-design-contest-4/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #... pic.twitter.com/J5Tc8nnMqW",0,Kennedy Njoroge
,,16/07/2020 15:30,1.0,,Simon Ingari,"-  https://opportunitiesforyoungkenyans.co.ke/2020/07/16/68225/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #scholarships #grant... pic.twitter.com/5aKx5Z3zxK",0,Kennedy Njoroge
,,16/07/2020 15:27,1.0,,Simon Ingari,"Vacancies Open At SOT TTI – HR And Auditor -  https://opportunitiesforyoungkenyans.co.ke/2020/07/16/vacancies-open-sot-tti-hr-auditor/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeeke... pic.twitter.com/k8q7i8czHT",0,Kennedy Njoroge
,,16/07/2020 15:10,1.0,,Simon Ingari,"Radio Host Position Open -  https://opportunitiesforyoungkenyans.co.ke/2020/07/16/radio-host-position-open/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internsh... pic.twitter.com/A7vbHh1OAH",1,Kennedy Njoroge
